,SHD,predicted edges,FDR
0,12,11,0.09090909090909091
1,12,11,0.09090909090909091
2,9,12,0.0
3,11,12,0.08333333333333333
4,12,13,0.15384615384615385
5,12,13,0.15384615384615385
6,12,13,0.15384615384615385
7,12,13,0.15384615384615385
8,11,14,0.14285714285714285
9,11,14,0.14285714285714285
10,11,14,0.14285714285714285
11,11,14,0.14285714285714285
12,11,14,0.14285714285714285
13,11,14,0.14285714285714285
14,11,14,0.14285714285714285
15,11,14,0.14285714285714285
16,11,14,0.14285714285714285
17,11,14,0.14285714285714285
18,11,14,0.14285714285714285
19,11,14,0.14285714285714285
20,11,14,0.14285714285714285
21,11,14,0.14285714285714285
