,SHD,predicted edges,FDR
0,8,16,0.1875
1,8,17,0.17647058823529413
2,8,13,0.07692307692307693
3,6,13,0.0
4,6,13,0.0
5,6,13,0.0
6,6,13,0.0
7,7,12,0.0
8,7,12,0.0
9,7,12,0.0
10,7,12,0.0
11,7,12,0.0
12,8,11,0.0
13,8,11,0.0
14,8,11,0.0
15,8,11,0.0
16,8,11,0.0
17,8,11,0.0
18,8,11,0.0
19,8,11,0.0
20,8,11,0.0
