,SHD,predicted edges,FDR
0,18,15,0.2
1,16,14,0.07142857142857142
2,15,18,0.16666666666666666
3,15,17,0.11764705882352941
4,15,17,0.11764705882352941
5,15,17,0.11764705882352941
6,16,16,0.125
7,17,15,0.13333333333333333
8,17,15,0.13333333333333333
9,17,15,0.13333333333333333
10,17,15,0.13333333333333333
11,17,15,0.13333333333333333
12,17,15,0.13333333333333333
13,17,15,0.13333333333333333
14,17,15,0.13333333333333333
15,17,15,0.13333333333333333
16,17,15,0.13333333333333333
17,17,15,0.13333333333333333
18,17,15,0.13333333333333333
19,17,15,0.13333333333333333
20,18,14,0.14285714285714285
