,SHD,predicted edges,FDR
0,12,11,0.0
1,11,12,0.0
2,10,13,0.0
3,10,13,0.0
4,10,13,0.0
5,12,13,0.07692307692307693
6,12,13,0.07692307692307693
7,12,13,0.07692307692307693
8,12,13,0.07692307692307693
9,12,13,0.07692307692307693
10,12,13,0.07692307692307693
11,12,13,0.07692307692307693
12,12,13,0.07692307692307693
13,12,13,0.07692307692307693
14,12,13,0.07692307692307693
15,12,13,0.07692307692307693
16,12,13,0.07692307692307693
17,12,13,0.07692307692307693
18,12,13,0.07692307692307693
19,12,13,0.07692307692307693
20,12,13,0.07692307692307693
