,SHD,predicted edges,FDR
0,424,653,0.9540581929555896
1,419,641,0.9547581903276131
2,416,634,0.9542586750788643
3,416,620,0.9532258064516129
4,415,608,0.9523026315789473
5,408,593,0.9527824620573356
6,407,576,0.953125
7,401,556,0.9532374100719424
8,399,536,0.9533582089552238
9,397,517,0.9555125725338491
10,388,497,0.9557344064386318
11,379,472,0.9555084745762712
12,374,456,0.9539473684210527
13,366,433,0.953810623556582
14,363,416,0.9519230769230769
15,353,388,0.9510309278350515
