,SHD,predicted edges,FDR
0,21,19,0.05263157894736842
1,22,18,0.05555555555555555
2,19,19,0.0
3,18,22,0.045454545454545456
4,19,23,0.08695652173913043
5,19,23,0.08695652173913043
6,19,23,0.08695652173913043
7,20,24,0.125
8,21,23,0.13043478260869565
9,21,23,0.13043478260869565
10,21,23,0.13043478260869565
11,21,23,0.13043478260869565
12,21,23,0.13043478260869565
13,21,23,0.13043478260869565
14,21,23,0.13043478260869565
15,21,23,0.13043478260869565
16,21,23,0.13043478260869565
17,21,23,0.13043478260869565
18,21,23,0.13043478260869565
19,21,23,0.13043478260869565
