,SHD,predicted edges,FDR
0,17,23,0.782608695652174
1,20,26,0.8076923076923077
2,13,17,0.7647058823529411
3,8,12,0.6666666666666666
4,5,9,0.5555555555555556
5,4,8,0.5
6,4,8,0.5
7,4,8,0.5
8,4,8,0.5
9,4,8,0.5
10,4,8,0.5
11,3,7,0.42857142857142855
12,4,8,0.5
13,3,7,0.42857142857142855
14,3,7,0.42857142857142855
15,3,7,0.42857142857142855
16,3,7,0.42857142857142855
17,3,6,0.3333333333333333
18,3,6,0.3333333333333333
19,3,6,0.3333333333333333
20,3,6,0.3333333333333333
21,3,6,0.3333333333333333
22,3,6,0.3333333333333333
23,3,6,0.3333333333333333
