,SHD,predicted edges,FDR
0,10,18,0.3333333333333333
1,9,17,0.29411764705882354
2,10,18,0.3333333333333333
3,10,18,0.3333333333333333
4,10,18,0.3333333333333333
5,9,15,0.26666666666666666
6,8,14,0.21428571428571427
7,8,14,0.21428571428571427
8,8,12,0.16666666666666666
9,8,12,0.16666666666666666
10,7,11,0.09090909090909091
11,7,11,0.09090909090909091
12,7,11,0.09090909090909091
13,7,11,0.09090909090909091
14,7,11,0.09090909090909091
15,7,11,0.09090909090909091
16,7,11,0.09090909090909091
17,7,11,0.09090909090909091
18,7,11,0.09090909090909091
19,7,11,0.09090909090909091
20,7,11,0.09090909090909091
21,7,11,0.09090909090909091
