,SHD,predicted edges,FDR
0,10,9,0.2222222222222222
1,9,8,0.125
2,10,9,0.2222222222222222
3,10,9,0.2222222222222222
4,10,9,0.2222222222222222
5,10,9,0.2222222222222222
6,10,9,0.2222222222222222
7,10,9,0.2222222222222222
8,9,10,0.2
9,9,10,0.2
10,8,11,0.18181818181818182
11,8,11,0.18181818181818182
12,8,11,0.18181818181818182
13,8,11,0.18181818181818182
14,8,11,0.18181818181818182
15,8,11,0.18181818181818182
16,8,11,0.18181818181818182
17,8,11,0.18181818181818182
18,8,11,0.18181818181818182
19,8,11,0.18181818181818182
