,SHD,predicted edges,FDR
0,2,7,0.2857142857142857
1,3,8,0.375
2,5,10,0.5
3,3,8,0.375
4,3,8,0.375
5,3,8,0.375
6,3,8,0.375
7,3,8,0.375
8,3,8,0.375
9,3,8,0.375
10,3,8,0.375
11,4,9,0.4444444444444444
12,6,11,0.5454545454545454
13,6,11,0.5454545454545454
14,7,12,0.5833333333333334
15,8,13,0.6153846153846154
16,7,12,0.5833333333333334
17,7,12,0.5833333333333334
