,SHD,predicted edges,FDR
0,142,130,0.9076923076923077
1,250,253,0.9288537549407114
2,461,900,0.9511111111111111
3,461,900,0.9511111111111111
4,461,900,0.9511111111111111
5,461,900,0.9511111111111111
6,461,900,0.9511111111111111
7,461,900,0.9511111111111111
8,461,900,0.9511111111111111
9,461,900,0.9511111111111111
10,461,900,0.9511111111111111
11,461,900,0.9511111111111111
12,461,900,0.9511111111111111
13,461,900,0.9511111111111111
14,461,900,0.9511111111111111
15,461,900,0.9511111111111111
16,461,900,0.9511111111111111
17,461,900,0.9511111111111111
18,461,900,0.9511111111111111
19,461,900,0.9511111111111111
20,461,900,0.9511111111111111
21,461,900,0.9511111111111111
22,461,900,0.9511111111111111
23,461,900,0.9511111111111111
24,461,900,0.9511111111111111
25,461,900,0.9511111111111111
26,461,900,0.9511111111111111
27,461,900,0.9511111111111111
28,461,900,0.9511111111111111
29,461,900,0.9511111111111111
30,461,900,0.9511111111111111
31,461,900,0.9511111111111111
32,461,900,0.9511111111111111
33,461,900,0.9511111111111111
34,461,900,0.9511111111111111
35,461,900,0.9511111111111111
36,461,900,0.9511111111111111
37,461,900,0.9511111111111111
38,461,900,0.9511111111111111
39,461,900,0.9511111111111111
40,461,900,0.9511111111111111
41,461,900,0.9511111111111111
42,461,900,0.9511111111111111
43,461,900,0.9511111111111111
44,461,900,0.9511111111111111
45,461,900,0.9511111111111111
46,461,900,0.9511111111111111
47,461,900,0.9511111111111111
48,461,900,0.9511111111111111
49,461,900,0.9511111111111111
