,SHD,predicted edges,FDR
0,4,1,0.0
1,7,8,0.625
2,5,8,0.5
3,5,8,0.5
4,5,8,0.5
5,4,5,0.4
6,4,5,0.4
7,3,6,0.3333333333333333
8,3,6,0.3333333333333333
9,3,6,0.3333333333333333
10,3,6,0.3333333333333333
11,3,6,0.3333333333333333
12,3,6,0.3333333333333333
13,3,4,0.25
14,3,4,0.25
15,3,4,0.25
16,3,4,0.25
17,3,4,0.25
18,3,4,0.25
19,3,4,0.25
20,3,4,0.25
21,2,3,0.0
