,SHD,predicted edges,FDR
0,5,13,0.3076923076923077
1,5,15,0.3333333333333333
2,6,14,0.35714285714285715
3,5,15,0.3333333333333333
4,5,15,0.3333333333333333
5,5,15,0.3333333333333333
6,6,16,0.375
7,6,16,0.375
8,6,16,0.375
9,6,16,0.375
10,5,15,0.3333333333333333
11,5,15,0.3333333333333333
12,5,15,0.3333333333333333
13,5,15,0.3333333333333333
14,5,15,0.3333333333333333
15,5,15,0.3333333333333333
16,5,15,0.3333333333333333
17,5,15,0.3333333333333333
18,5,15,0.3333333333333333
