,SHD,predicted edges,FDR
0,49,72,0.6527777777777778
1,451,900,0.9533333333333334
2,451,900,0.9533333333333334
3,451,900,0.9533333333333334
4,451,900,0.9533333333333334
5,451,900,0.9533333333333334
6,451,900,0.9533333333333334
7,451,900,0.9533333333333334
8,451,900,0.9533333333333334
9,451,900,0.9533333333333334
10,451,900,0.9533333333333334
11,451,900,0.9533333333333334
12,451,900,0.9533333333333334
13,451,900,0.9533333333333334
14,451,900,0.9533333333333334
15,451,900,0.9533333333333334
16,451,900,0.9533333333333334
17,451,900,0.9533333333333334
18,451,900,0.9533333333333334
19,451,900,0.9533333333333334
20,451,900,0.9533333333333334
21,451,900,0.9533333333333334
22,451,900,0.9533333333333334
23,451,900,0.9533333333333334
24,451,900,0.9533333333333334
25,451,900,0.9533333333333334
26,451,900,0.9533333333333334
27,451,900,0.9533333333333334
28,451,900,0.9533333333333334
29,451,900,0.9533333333333334
30,451,900,0.9533333333333334
31,451,900,0.9533333333333334
32,451,900,0.9533333333333334
33,451,900,0.9533333333333334
34,451,900,0.9533333333333334
35,451,900,0.9533333333333334
36,451,900,0.9533333333333334
37,451,900,0.9533333333333334
38,451,900,0.9533333333333334
39,451,900,0.9533333333333334
40,451,900,0.9533333333333334
41,451,900,0.9533333333333334
42,451,900,0.9533333333333334
43,451,900,0.9533333333333334
44,451,900,0.9533333333333334
45,451,900,0.9533333333333334
46,451,900,0.9533333333333334
47,451,900,0.9533333333333334
48,451,900,0.9533333333333334
49,451,900,0.9533333333333334
