,SHD,predicted edges,FDR
0,451,900,0.9522222222222222
1,451,900,0.9522222222222222
2,451,900,0.9522222222222222
3,451,900,0.9522222222222222
4,451,900,0.9522222222222222
5,451,900,0.9522222222222222
6,451,900,0.9522222222222222
7,451,900,0.9522222222222222
8,451,900,0.9522222222222222
9,451,900,0.9522222222222222
10,451,900,0.9522222222222222
11,451,900,0.9522222222222222
12,451,900,0.9522222222222222
13,451,900,0.9522222222222222
14,451,900,0.9522222222222222
15,451,900,0.9522222222222222
16,451,900,0.9522222222222222
17,451,900,0.9522222222222222
18,451,900,0.9522222222222222
19,451,900,0.9522222222222222
20,451,900,0.9522222222222222
21,451,900,0.9522222222222222
22,451,900,0.9522222222222222
23,451,900,0.9522222222222222
24,451,900,0.9522222222222222
25,451,900,0.9522222222222222
26,451,900,0.9522222222222222
27,451,900,0.9522222222222222
28,451,900,0.9522222222222222
29,451,900,0.9522222222222222
30,451,900,0.9522222222222222
31,451,900,0.9522222222222222
32,451,900,0.9522222222222222
33,451,900,0.9522222222222222
34,451,900,0.9522222222222222
35,451,900,0.9522222222222222
36,451,900,0.9522222222222222
37,451,900,0.9522222222222222
38,451,900,0.9522222222222222
39,451,900,0.9522222222222222
40,451,900,0.9522222222222222
41,451,900,0.9522222222222222
42,451,900,0.9522222222222222
43,451,900,0.9522222222222222
44,451,900,0.9522222222222222
45,451,900,0.9522222222222222
46,451,900,0.9522222222222222
47,451,900,0.9522222222222222
48,451,900,0.9522222222222222
49,451,900,0.9522222222222222
