,SHD,predicted edges,FDR
0,19,30,0.5666666666666667
1,23,25,0.68
2,22,23,0.6521739130434783
3,18,19,0.5789473684210527
4,17,17,0.5294117647058824
5,16,14,0.5
6,16,16,0.5
7,16,16,0.5
8,15,16,0.5
9,17,16,0.5625
10,17,14,0.5714285714285714
11,16,13,0.5384615384615384
12,16,13,0.5384615384615384
13,14,11,0.45454545454545453
14,15,10,0.5
15,15,10,0.5
16,15,10,0.5
17,15,10,0.5
18,15,10,0.5
19,15,10,0.5
20,15,10,0.5
21,15,10,0.5
22,15,10,0.5
23,15,10,0.5
24,15,10,0.5
25,15,10,0.5
26,15,10,0.5
