,SHD,predicted edges,FDR
0,69,95,0.6631578947368421
1,311,354,0.9124293785310734
2,299,322,0.922360248447205
3,282,298,0.9228187919463087
4,218,224,0.9107142857142857
5,446,900,0.9366666666666666
6,446,900,0.9366666666666666
7,446,900,0.9366666666666666
8,446,900,0.9366666666666666
9,446,900,0.9366666666666666
10,446,900,0.9366666666666666
11,446,900,0.9366666666666666
12,446,900,0.9366666666666666
13,446,900,0.9366666666666666
14,446,900,0.9366666666666666
15,446,900,0.9366666666666666
16,446,900,0.9366666666666666
17,446,900,0.9366666666666666
18,446,900,0.9366666666666666
19,446,900,0.9366666666666666
20,446,900,0.9366666666666666
21,446,900,0.9366666666666666
22,446,900,0.9366666666666666
23,446,900,0.9366666666666666
24,446,900,0.9366666666666666
25,446,900,0.9366666666666666
26,446,900,0.9366666666666666
27,446,900,0.9366666666666666
28,446,900,0.9366666666666666
29,446,900,0.9366666666666666
30,446,900,0.9366666666666666
31,446,900,0.9366666666666666
32,446,900,0.9366666666666666
33,446,900,0.9366666666666666
34,446,900,0.9366666666666666
35,446,900,0.9366666666666666
36,446,900,0.9366666666666666
37,446,900,0.9366666666666666
38,446,900,0.9366666666666666
39,446,900,0.9366666666666666
40,446,900,0.9366666666666666
41,446,900,0.9366666666666666
42,446,900,0.9366666666666666
43,446,900,0.9366666666666666
44,446,900,0.9366666666666666
45,446,900,0.9366666666666666
46,446,900,0.9366666666666666
47,446,900,0.9366666666666666
48,446,900,0.9366666666666666
49,446,900,0.9366666666666666
