,SHD,predicted edges,FDR
0,463,900,0.9655555555555555
1,463,900,0.9655555555555555
2,463,900,0.9655555555555555
3,463,900,0.9655555555555555
4,463,900,0.9655555555555555
5,463,900,0.9655555555555555
6,463,900,0.9655555555555555
7,463,900,0.9655555555555555
8,463,900,0.9655555555555555
9,463,900,0.9655555555555555
10,463,900,0.9655555555555555
11,463,900,0.9655555555555555
12,463,900,0.9655555555555555
13,463,900,0.9655555555555555
14,463,900,0.9655555555555555
15,463,900,0.9655555555555555
16,463,900,0.9655555555555555
17,463,900,0.9655555555555555
18,463,900,0.9655555555555555
19,463,900,0.9655555555555555
20,463,900,0.9655555555555555
21,463,900,0.9655555555555555
22,463,900,0.9655555555555555
23,463,900,0.9655555555555555
24,463,900,0.9655555555555555
25,463,900,0.9655555555555555
26,463,900,0.9655555555555555
27,463,900,0.9655555555555555
28,463,900,0.9655555555555555
29,463,900,0.9655555555555555
30,463,900,0.9655555555555555
31,463,900,0.9655555555555555
32,463,900,0.9655555555555555
33,463,900,0.9655555555555555
34,463,900,0.9655555555555555
35,463,900,0.9655555555555555
36,463,900,0.9655555555555555
37,463,900,0.9655555555555555
38,463,900,0.9655555555555555
39,463,900,0.9655555555555555
40,463,900,0.9655555555555555
41,463,900,0.9655555555555555
42,463,900,0.9655555555555555
43,463,900,0.9655555555555555
44,463,900,0.9655555555555555
45,463,900,0.9655555555555555
46,463,900,0.9655555555555555
47,463,900,0.9655555555555555
48,463,900,0.9655555555555555
49,463,900,0.9655555555555555
