,SHD,predicted edges,FDR
0,4,11,0.18181818181818182
1,4,11,0.18181818181818182
2,4,11,0.18181818181818182
3,4,11,0.18181818181818182
4,4,11,0.18181818181818182
5,4,11,0.18181818181818182
6,4,11,0.18181818181818182
7,3,10,0.1
8,3,10,0.1
9,4,11,0.18181818181818182
10,4,11,0.18181818181818182
11,4,11,0.18181818181818182
12,4,11,0.18181818181818182
13,4,11,0.18181818181818182
14,4,11,0.18181818181818182
15,4,11,0.18181818181818182
16,4,11,0.18181818181818182
17,4,11,0.18181818181818182
18,4,11,0.18181818181818182
19,4,11,0.18181818181818182
20,4,11,0.18181818181818182
21,4,11,0.18181818181818182
22,4,11,0.18181818181818182
23,4,11,0.18181818181818182
