,SHD,predicted edges,FDR
0,33,31,0.9354838709677419
1,27,22,0.9545454545454546
2,30,32,0.875
3,29,27,0.9259259259259259
4,26,24,0.9166666666666666
5,26,24,0.9166666666666666
6,26,24,0.9166666666666666
7,25,23,0.9130434782608695
8,27,23,0.9565217391304348
9,26,22,0.9545454545454546
10,26,21,0.9523809523809523
11,26,19,1.0
12,26,19,1.0
13,26,19,1.0
14,26,18,1.0
15,26,18,1.0
16,26,18,1.0
17,26,18,1.0
18,26,18,1.0
19,26,18,1.0
20,26,18,1.0
21,26,18,1.0
22,26,18,1.0
