,SHD,predicted edges,FDR
0,35,20,0.1
1,34,17,0.0
2,31,20,0.0
3,32,21,0.047619047619047616
4,34,21,0.09523809523809523
5,33,22,0.09090909090909091
6,33,22,0.09090909090909091
7,34,21,0.09523809523809523
8,33,22,0.09090909090909091
9,33,22,0.09090909090909091
10,33,22,0.09090909090909091
11,33,22,0.09090909090909091
12,33,22,0.09090909090909091
13,33,22,0.09090909090909091
14,33,22,0.09090909090909091
15,33,22,0.09090909090909091
16,33,22,0.09090909090909091
17,33,22,0.09090909090909091
18,33,22,0.09090909090909091
19,33,22,0.09090909090909091
20,33,22,0.09090909090909091
21,33,22,0.09090909090909091
22,34,21,0.09523809523809523
